Wall time,Step,Value
1775200304.9937458,122344,0.00014643104805145413
1775200359.3483062,122969,0.00012625817907974124
1775200411.3256066,123594,0.0001348373480141163
1775200463.3813736,124219,9.85978840617463e-05
1775200518.745338,124844,0.0017299411119893193
1775200592.1673892,125469,0.00011718267342075706
1775200644.7229066,126094,5.405237607192248e-05
1775200691.871957,126719,0.00010319636203348637
1775200744.084328,127344,0.0001809840032365173
1775200796.4843886,127969,8.387173875235021e-05
1775200867.0463383,128594,0.0009996916633099318
1775200919.7252133,129219,0.0001268652849830687
1775200966.02791,129844,0.0003997747553512454
1775201019.4834676,130469,0.0013018740573897958
1775201072.6021795,131094,0.00023539195535704494
1775201146.868445,131719,0.0002993849338963628
1775201198.8670774,132344,0.00013421849871519953
1775201247.3272836,132969,0.00013077372568659484
1775201301.0474315,133594,0.00032360717887058854
1775201353.978274,134219,0.0001254330709343776
1775201424.0645237,134844,0.0003850068897008896
1775201470.0697088,135469,0.00014241502503864467
1775201523.9232879,136094,0.00014991735224612057
1775201576.6074913,136719,0.00011855812044814229
1775201630.9401472,137344,0.00019048515241593122
1775201699.8577518,137969,0.0006714875344187021
1775201746.0979068,138594,0.000134688540128991
1775201801.3100355,139219,0.00026364493533037603
1775201855.1501946,139844,0.0003059123700950295
1775201908.4210467,140469,0.0011116378009319305
1775201978.6760685,141094,0.0013545439578592777
1775202026.2514439,141719,0.0005677695735357702
1775202079.7515836,142344,0.00047228747280314565
1775202131.5054364,142969,0.0005718704196624458
1775202184.4493175,143594,0.00021476180700119585
1775202251.4867263,144219,0.000358706311089918
1775202303.7948363,144844,0.00022386912314686924
1775202355.9737477,145469,0.0003362983698025346
1775202408.5652854,146094,0.00041337122092954814
1775202459.761903,146719,0.0002802730305120349
1775202523.0346556,147344,0.0002791903098113835
1775202574.7329307,147969,0.005425275769084692
1775202627.0928848,148594,0.0005126772448420525
1775202682.051971,149219,0.00012388092000037432
1775202739.0850801,149844,0.0002590708900243044
1775202803.4884374,150469,0.0010143967811018229
1775202851.7213714,151094,0.0014239083975553513
1775202900.483695,151719,0.0011064264690503478
1775202947.707497,152344,0.00028268969617784023
1775202991.917436,152969,0.00039496144745498896
1775203050.2735543,153594,0.0002626950736157596
1775203093.7299292,154219,0.000621266255620867
1775203139.1021411,154844,0.0013686943566426635
1775203182.0211558,155469,0.00019228141172789037
1775203224.5181632,156094,0.00019703111320268363
1775203284.3375118,156719,0.00027413497446104884
1775203330.9684823,157344,0.0002359335048822686
1775203377.6932075,157969,0.000938332115765661
1775204518.989213,158594,0.0002851475146599114
1775204555.2441995,159219,0.00013406347716227174
1775204624.0437067,159844,0.00016469105321448296
1775204681.125648,160469,0.0014256056165322661
1775204733.9626608,161094,0.0005496945814229548
1775204785.4251528,161719,0.0003026190970558673
1775204832.7800806,162344,0.0038302650209516287
1775204900.4361024,162969,0.002340954262763262
1775204947.7644444,163594,0.0003766303416341543
1775204994.7102659,164219,0.0006218448979780078
1775205039.859768,164844,0.0006920381565578282
1775205083.2451735,165469,0.0017994120717048645
1775205150.7715094,166094,0.0024473657831549644
1775205197.70727,166719,0.0004325785848777741
1775205244.5546863,167344,0.0005665282951667905
1775205286.6017833,167969,0.0004530386358965188
1775205332.9829104,168594,0.0005720668123103678
1775205397.632051,169219,0.002968990011140704
1775205443.793052,169844,0.0013185631250962615
1775205490.5512848,170469,0.0009441103902645409
1775205530.508378,171094,0.0013261118438094854
1775205577.2513797,171719,0.001579052535817027
1775205642.0002265,172344,0.0025441742036491632
1775205688.7113404,172969,0.003668955061584711
1775205734.3128932,173594,0.0006343603017739952
1775205775.929853,174219,0.0038412087596952915
1775205822.4382637,174844,0.0010712412185966969
1775205887.1476524,175469,0.001450706273317337
1775205933.4653618,176094,0.0010923941154032946
1775205974.189484,176719,0.0006870278157293797
1775206019.6225913,177344,0.001188651891425252
1775206065.4381783,177969,0.0009109647362492979
1775206129.4798446,178594,0.001371021498925984
1775206175.9108224,179219,0.000590005423873663
1775206221.5069506,179844,0.00040169217390939593
1775206268.3337264,180469,0.0010793604888021946
1775206315.1727762,181094,0.0020097685046494007
1775206381.5565445,181719,0.0015053690876811743
1775206426.2512853,182344,0.000998924602754414
1775206464.6453974,182969,0.0005355394096113741
1775206509.4675055,183594,0.003298517782241106
1775206554.588924,184219,0.000938912620767951
1775206617.6555097,184844,0.0008419863297604024
1775206662.5584831,185469,0.00326511450111866
1775206701.8735738,186094,0.0011122836731374264
1775206746.9176288,186719,0.0014372585574164987
1775206791.7180612,187344,0.0035024837125092745
1775206854.804081,187969,0.002155401511117816
1775206898.1636436,188594,0.0016735841054469347
1775206939.3323643,189219,0.0025567878037691116
1775206987.4227512,189844,0.0012426984030753374
1775207033.9613352,190469,0.0017848743591457605
1775207099.769907,191094,0.0032494748011231422
1775207146.2222004,191719,0.0019053076393902302
1775207192.8183568,192344,0.001678848871961236
1775207239.58115,192969,0.003055242355912924
1775207294.2011623,193594,0.0018260838696733117
1775207373.1176775,194219,0.001105617731809616
1775207421.2380366,194844,0.0014286801451817155
1775207475.755132,195469,0.0009640110656619072
1775207531.0875683,196094,0.001121066277846694
1775207586.3641346,196719,0.0009353439672850072
1775207664.4871733,197344,0.002156992210075259
1775207711.8463387,197969,0.0012086420319974422
1775207766.3837554,198594,0.0022028451785445213
1775207821.8621795,199219,0.0027251688297837973
1775207876.9702375,199844,0.0028875635471194983
1775207958.4088166,200469,0.0055231922306120396
1775208001.6322036,201094,0.0024861511774361134
1775208046.2149384,201719,0.0046159569174051285
1775208091.3777797,202344,0.0031305737793445587
1775208135.2135565,202969,0.0031780018471181393
1775208196.135604,203594,0.001978105865418911
1775208232.3133574,204219,0.002896154299378395
1775208274.8997738,204844,0.006061897147446871
1775208317.0546863,205469,0.0033145230263471603
1775208359.5097942,206094,0.0018588330131024122
1775208422.8520706,206719,0.0032061832025647163
1775208459.0795987,207344,0.005338157527148724
1775208501.9996212,207969,0.005836173892021179
1775208544.244569,208594,0.002853523474186659
1775208586.5563614,209219,0.003252289490774274
1775208648.3046067,209844,0.0032861861400306225
1775208684.759108,210469,0.005157932639122009
1775208726.880216,211094,0.004439076874405146
1775208768.830549,211719,0.0021746084094047546
1775208810.751746,212344,0.002777763409540057
1775208872.6388648,212969,0.003254547482356429
1775208911.117015,213594,0.006890066899359226
1775208953.1808085,214219,0.0035045621916651726
1775208995.4729123,214844,0.0021534664556384087
1775209037.475348,215469,0.003282527206465602
1775209095.111925,216094,0.003707099938765168
1775209134.8695378,216719,0.003177190665155649
1775209176.5742,217344,0.0053374143317341805
1775209218.4383833,217969,0.00446793157607317
1775209260.578147,218594,0.0024296832270920277
1775209317.830819,219219,0.0016645975410938263
1775209358.7523253,219844,0.003426529234275222
1775209400.227762,220469,0.006019742228090763
1775209442.1025681,221094,0.003348593134433031
1775209483.6108716,221719,0.003992930985987186
1775209544.0961757,222344,0.00391970993950963
1775209585.3502808,222969,0.005195316858589649
1775209627.3816264,223594,0.004224881995469332
1775209668.9216075,224219,0.00481184758245945
1775209710.571467,224844,0.003479759441688657
1775209769.6791492,225469,0.003452243283390999
1775209811.4076235,226094,0.006450400687754154
1775209852.8563187,226719,0.004900275729596615
1775209894.7794185,227344,0.005527904722839594
1775209936.6070085,227969,0.005416653584688902
1775209994.2709703,228594,0.0035404153168201447
1775210036.184391,229219,0.002316317055374384
1775210077.6341777,229844,0.006082221865653992
1775210119.1432455,230469,0.006420697085559368
1775210160.6472948,231094,0.009202247485518456
1775210219.8063328,231719,0.006886151619255543
1775210261.07769,232344,0.0041366335935890675
1775210302.5215518,232969,0.0034377947449684143
1775210344.034574,233594,0.005289937369525433
1775210385.4483562,234219,0.004342139698565006
1775210443.9650116,234844,0.006049637217074633
1775210485.666551,235469,0.004342654719948769
1775210527.090126,236094,0.010730285197496414
1775210568.7069585,236719,0.005398097448050976
1775210610.3117902,237344,0.0063419826328754425
1775210672.0703468,237969,0.006576866842806339
1775210713.7740097,238594,0.004634944722056389
1775210755.4186099,239219,0.004112688824534416
1775210797.1207936,239844,0.006025231443345547
1775210838.4466796,240469,0.007002325262874365
1775210903.8246126,241094,0.00830395333468914
1775210944.9929507,241719,0.0038089961744844913
1775210986.1672704,242344,0.005435975268483162
1775211027.4113505,242969,0.010452639311552048
1775211065.6003382,243594,0.007626090198755264
1775211130.7775767,244219,0.005667279940098524
1775211171.9433208,244844,0.006392375100404024
1775211213.331424,245469,0.005930327344685793
1775211254.0676053,246094,0.005668909288942814
1775211291.1535048,246719,0.006579906679689884
1775211354.9283807,247344,0.0034038375597447157
1775211396.6688397,247969,0.007524695247411728
1775211437.7937412,248594,0.010225984267890453
1775211478.9750764,249219,0.008610052987933159
1775211514.6342897,249844,0.008026683703064919
1775211580.8465369,250469,0.00494600273668766
1775211622.5135224,251094,0.00682089664041996
1775211663.5433664,251719,0.00423347158357501
1775211705.2736466,252344,0.00788230262696743
1775211741.1609697,252969,0.0037684976123273373
1775211807.328333,253594,0.006973138079047203
1775211848.293705,254219,0.008696071803569794
1775211889.4792325,254844,0.003961102105677128
1775211930.5757523,255469,0.004720799624919891
1775211965.9559832,256094,0.0060600233264267445
1775212031.977016,256719,0.0061507150530815125
1775212072.9230483,257344,0.005023552570492029
1775212114.2744255,257969,0.004140947479754686
1775212155.279803,258594,0.004849337972700596
